SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BKA9SvAgwWZ,17855747182064817,liliana.lynx,2016-09-06 18:11:34,🙋🏼🙋🏼🙋🏼,,
BKA9SvAgwWZ,17855756305064817,poleland.duesseldorf,2016-09-06 20:34:08,#polelandontour,polelandontour ,
BKA9SvAgwWZ,17881069939161331,djbens,2017-11-18 04:17:17,☺️☝️,,
BKA9IVsAhX9,17851871959123556,aintthatgirl_,2016-09-06 20:55:04,🙈🙋👐,,
BKA86JVgSrT,17851648954095971,king_of_360,2016-09-06 12:44:36,Stark,,
BJ7pW2pA62h,17851786687093741,jasminepour,2016-09-04 11:18:12,@_juliemariefl @kellyjenner_ 😍😏,,_juliemariefl kellyjenner_ 
BJ7pW2pA62h,17851787776093741,_juliemarieee,2016-09-04 12:23:01,❤️ @jasminepour,,jasminepour 
BJ7ov52g_xJ,17842059787155866,kati.loves.you,2016-09-04 11:25:56,@jannikalp 😍,,jannikalp 
BJ7nZX4ANGR,17842096918157373,mona_rayani,2016-09-04 15:39:01,😍👌🏾,,
BJ7nZX4ANGR,17908177024046694,djbens,2017-11-18 05:09:07,☺️☝️,,
BJzxKgMglTy,17851411534093369,artofalex,2016-09-01 12:37:45,Tolle Bilder habt Ihr👍🏻👍🏻👍🏻,,
BJzxKgMglTy,17851483306093369,rudasstudios,2016-09-03 09:43:23,@artofalex thx👍😉,,artofalex 
BJzwx3lgjRW,18104878825190801,chifleschips,2016-09-02 09:50:11,Cool pic!,,
BJzwx3lgjRW,18105077605190801,alannabossle,2016-09-02 14:18:19,@isabella_bossle,,isabella_bossle 
BJue8OnAZHG,17860555774030707,simontituslive,2016-08-30 13:06:39,👍,,
BJuebLwg-y4,17851874119098067,punchworld,2016-08-30 09:15:08,Awesome post!,,
BJm5qcZAMS4,17860646965026248,__nattalii_,2016-08-27 12:55:21,👍🏻🔑🔑,,
BJm5qcZAMS4,17860716064026248,vaneziawonderofficial,2016-08-28 16:05:05,🆒,,
BJmys7cABch,17851457206117098,freshkidz14,2016-08-27 12:20:14,🔥🔥🔥,,
BJlEHOVAqgk,17861020678048666,kuzaandre,2016-08-29 00:27:24,GO TO w͙w͙w͙·l͙n͙s͙t͙a͙F͙a͙m͙e͙N͙o͙w͙·c͙o͙m͙ TO GET ᕼᑌᑎᗪᖇEᗪᔕ Oᖴ ᖴOᒪᒪOᗯEᖇᔕ ᗯᕼO ᒪIKE YOᑌᖇ ᑭIᑕᔕ EᐯEᖇYᗪᗩY! 😗 113,,
BJfYjGoAcaU,17861363113034175,baran.gercan,2016-08-24 12:44:02,😍,,
BJfYjGoAcaU,17861386102034175,mandyketting,2016-08-24 20:33:35,🤗,,
BJfYjGoAcaU,17861447239034175,daniellukoschek,2016-08-25 22:07:11,Cool,,
BJfYjGoAcaU,17861492443034175,mundo.flavs,2016-08-26 16:47:41,Wow 💞,,
BJDne_rg2ny,17854029382066170,asos_ger_official,2016-08-14 20:11:33,🙌🏽,,
BJDnNR0A69M,17853828568066503,asos_ger_official,2016-08-14 20:17:51,🙌🏽,,
BJDmnsdgcSa,17861618131039164,asos_ger_official,2016-08-14 20:21:41,🙌🏽,,
BJDmZLYA0zX,17861405584058142,jasmin.zk,2016-08-15 20:38:27,Michelle😍😍😍,,
